H;25000;74994;1
E;0;1;60
E;0;2;93
E;0;3;54
E;0;5;30
E;0;9;8
E;0;12;23
E;0;15;91
E;0;17;25
E;0;24;96
E;0;28;72
E;0;34;94
E;0;42;47
E;0;43;56
E;0;46;9
E;0;51;15
E;0;52;68
E;0;83;88
E;0;100;5
E;0;110;94
E;0;117;41
E;0;121;16
E;0;148;64
E;0;154;5
E;0;173;18
E;0;191;0
E;0;195;47
E;0;206;68
E;0;234;10
E;0;249;61
E;0;259;76
E;0;274;43
E;0;291;8
E;0;296;0
E;0;302;49
E;0;304;50
E;0;314;56
E;0;340;16
E;0;346;67
E;0;398;64
E;0;399;66
E;0;403;50
E;0;416;19
E;0;429;73
E;0;446;23
E;0;451;29
E;0;482;90
E;0;513;96
E;0;524;15
E;0;525;46
E;0;542;21
E;0;579;83
E;0;715;39
E;0;734;48
E;0;751;76
E;0;776;1
E;0;816;96
E;0;826;64
E;0;851;20
E;0;857;9
E;0;932;53
E;0;1006;8
E;0;1138;77
E;0;1175;42
E;0;1181;2
E;0;1202;69
E;0;1255;42
E;0;1266;46
E;0;1295;74
E;0;1366;58
E;0;1448;82
E;0;1451;50
E;0;1478;39
E;0;1511;33
E;0;1527;36
E;0;1551;18
E;0;1716;65
E;0;2000;84
E;0;2014;3
E;0;2042;2
E;0;2071;65
E;0;2222;70
E;0;2234;51
E;0;2310;66
E;0;2344;88
E;0;2347;24
E;0;2530;56
E;0;2557;79
E;0;2566;23
E;0;2568;14
E;0;2571;97
E;0;2575;15
E;0;2811;90
E;0;3017;80
E;0;3042;88
E;0;3059;49
E;0;3079;75
E;0;3113;59
E;0;3183;48
E;0;3216;53
E;0;3260;87
E;0;3328;84
E;0;3358;82
E;0;3361;85
E;0;3540;87
E;0;3596;36
E;0;3661;8
E;0;3740;46
E;0;3833;45
E;0;3839;47
E;0;4070;64
E;0;4523;73
E;0;4535;31
E;0;4540;76
E;0;4562;95
E;0;4934;22
E;0;4962;71
E;0;5027;16
E;0;5156;19
E;0;5224;29
E;0;5230;9
E;0;5370;69
E;0;5535;95
E;0;5657;43
E;0;5665;57
E;0;5838;26
E;0;5879;7
E;0;5880;22
E;0;5957;6
E;0;6082;68
E;0;6149;5
E;0;6159;85
E;0;6168;68
E;0;6236;93
E;0;6452;5
E;0;6466;92
E;0;6524;16
E;0;6556;84
E;0;6665;13
E;0;6917;95
E;0;7183;15
E;0;7324;69
E;0;7470;59
E;0;7490;8
E;0;7528;98
E;0;7646;46
E;0;8302;69
E;0;8306;12
E;0;8508;70
E;0;8684;18
E;0;8958;7
E;0;8980;66
E;0;9016;74
E;0;9137;16
E;0;9242;0
E;0;9387;54
E;0;9420;87
E;0;9508;17
E;0;9608;36
E;0;9657;75
E;0;9689;66
E;0;9828;49
E;0;9927;87
E;0;9983;19
E;0;10043;13
E;0;10198;63
E;0;10276;26
E;0;10359;40
E;0;10463;60
E;0;10512;50
E;0;10711;4
E;0;11084;73
E;0;11198;95
E;0;11206;51
E;0;11244;10
E;0;11336;32
E;0;11749;23
E;0;11852;73
E;0;12024;43
E;0;12643;14
E;0;12837;89
E;0;12863;74
E;0;12927;71
E;0;13233;54
E;0;13504;75
E;0;13766;17
E;0;13992;99
E;0;14181;58
E;0;14314;94
E;0;14357;53
E;0;14578;45
E;0;14581;33
E;0;14738;11
E;0;14822;22
E;0;15107;70
E;0;15279;37
