H;50000;49999;1
E;0;7;3
E;0;11;4
E;0;18;10
E;0;186;3
E;0;306;12
E;0;460;10
E;0;641;8
E;0;669;14
E;0;723;18
E;0;1408;3
E;0;1699;9
E;0;1922;1
E;0;2057;16
E;0;4419;13
E;0;4542;5
E;0;4708;1
E;0;5243;18
E;0;5299;0
E;0;5315;26
E;0;5356;3
E;0;7009;3
E;0;8136;12
E;0;11190;22
E;0;11321;13
E;0;11388;9
E;0;11654;9
E;0;11809;2
E;0;13416;27
E;0;13483;9
E;0;13803;24
E;0;13897;49
E;0;14128;10
E;0;14228;5
E;0;14549;18
E;0;17016;5
E;0;17923;0
E;0;18351;4
E;0;19548;7
E;0;20599;7
E;0;21262;4
E;0;21631;13
E;0;21718;7
E;0;23386;31
E;0;28046;22
E;0;28103;12
E;0;30093;40
E;0;30722;18
E;0;31899;2
E;0;33635;12
E;0;33669;30
E;0;33940;32
E;0;34071;25
E;0;34775;12
E;0;36891;34
E;0;37768;30
E;0;41510;27
E;0;43473;20
E;0;44272;23
E;0;46113;15
E;0;46412;4
E;0;46420;28
E;0;46484;15
E;0;48761;16
E;0;49335;19
E;0;49489;10
E;0;49818;15
E;1;63;4
E;1;173;1
E;1;215;13
E;1;278;9
E;1;350;0
E;1;871;10
E;1;1504;11
E;1;1791;6
E;1;2079;7
E;1;2244;36
E;1;2421;0
E;1;2485;12
E;1;2556;46
E;1;3314;10
E;1;3479;23
E;1;3883;19
E;1;4524;1
E;1;5223;5
E;1;5287;5
E;1;6697;18
E;1;7191;26
E;1;7556;21
E;1;8805;24
E;1;9205;28
E;1;9479;13
E;1;10712;5
E;1;11064;8
E;1;12975;2
E;1;15337;37
E;1;15474;29
E;1;16164;41
E;1;17429;29
E;1;17736;63
E;1;18639;27
E;1;19177;4
E;1;20992;12
E;1;24322;53
E;1;26101;9
E;1;26277;16
E;1;27534;26
E;1;28920;28
E;1;30394;17
E;1;32457;37
E;1;33962;14
E;1;34901;6
E;1;34931;33
E;1;36553;39
E;1;37195;15
E;1;37378;23
E;1;38706;29
E;1;38965;6
E;1;44728;32
E;1;45431;22
E;1;48243;34
E;1;48802;85
E;2;58;2
E;2;104;7
E;2;115;12
E;2;290;0
E;2;367;13
E;2;407;10
E;2;433;6
E;2;528;0
E;2;730;9
E;2;824;3
E;2;1379;1
E;2;1532;1
E;2;1552;12
E;2;2103;1
E;2;2107;34
E;2;2110;26
E;2;2254;12
E;2;2281;7
E;2;2429;13
E;2;2750;11
E;2;2751;16
E;2;2996;13
E;2;3093;20
E;2;3879;16
E;2;3997;11
E;2;4837;10
E;2;5050;27
E;2;5700;24
E;2;5725;14
E;2;5906;26
E;2;6151;12
E;2;6456;7
E;2;7269;5
E;2;8347;42
E;2;8712;5
E;2;8780;24
E;2;9239;8
E;2;9504;24
E;2;9521;3
E;2;9579;17
E;2;9849;3
E;2;9883;18
E;2;10415;14
E;2;10974;27
E;2;12482;20
E;2;12514;17
E;2;13273;0
E;2;14011;4
E;2;14506;3
E;2;15083;71
E;2;15133;40
E;2;16014;16
E;2;16679;11
E;2;16934;7
E;2;18878;45
E;2;21345;11
E;2;22412;27
E;2;23464;4
E;2;24292;13
E;2;24486;5
E;2;24550;15
E;2;25876;34
E;2;26573;27
E;2;27863;8
E;2;27883;34
E;2;28237;25
E;2;28324;63
E;2;29576;16
E;2;30528;26
E;2;30686;2
E;2;31654;33
E;2;31916;5
E;2;32132;11
E;2;32601;37
E;2;32851;59
E;2;33532;15
E;2;33892;27
E;2;34248;22
E;2;35357;29
E;2;35929;22
E;2;36616;22
E;2;37250;15
E;2;37406;41
E;2;37959;32
E;2;38971;23
E;2;39065;2
E;2;39110;71
E;2;39524;34
E;2;40960;11
E;2;41638;16
E;2;42915;5
E;2;43158;19
E;2;43616;25
E;2;47226;22
E;2;48975;32
E;2;49018;35
E;2;49604;25
E;3;140;13
E;3;208;14
E;3;227;6
E;3;318;7
E;3;363;5
E;3;403;31
E;3;451;11
E;3;483;6
E;3;538;5
E;3;636;6
E;3;887;10
E;3;1186;3
E;3;1545;3
E;3;1723;2
E;3;1961;0
E;3;2339;2
E;3;2416;9
E;3;2766;13
E;3;2856;12
E;3;3294;7
E;3;3358;13
E;3;3817;1
E;3;3970;20
E;3;4296;16
E;3;4313;2
E;3;4401;5
E;3;4532;6
E;3;5229;23
E;3;5501;33
E;3;5539;1
E;3;6842;43
E;3;7352;1
E;3;7518;18
E;3;7601;15
E;3;8186;10
E;3;8313;14
E;3;9343;35
E;3;9771;21
E;3;10944;52
E;3;11806;18
E;3;11866;80
E;3;13369;32
E;3;13610;21
E;3;13841;14
E;3;13906;8
E;3;14044;24
E;3;14824;18
E;3;14838;19
E;3;15299;18
E;3;15572;4
E;3;16107;17
