H;10000;29994;1
E;0;1;39
E;0;2;79
E;0;3;0
E;0;4;3
E;0;5;2
E;0;8;55
E;0;12;39
E;0;13;87
E;0;17;68
E;0;18;46
E;0;20;27
E;0;21;57
E;0;33;77
E;0;34;75
E;0;36;44
E;0;43;9
E;0;45;90
E;0;46;11
E;0;49;23
E;0;55;20
E;0;59;38
E;0;64;68
E;0;82;50
E;0;83;48
E;0;84;63
E;0;86;47
E;0;87;88
E;0;102;43
E;0;104;8
E;0;106;7
E;0;117;88
E;0;119;13
E;0;131;42
E;0;154;86
E;0;155;78
E;0;161;36
E;0;179;55
E;0;194;58
E;0;216;22
E;0;222;15
E;0;254;93
E;0;260;66
E;0;271;38
E;0;321;8
E;0;325;57
E;0;330;77
E;0;353;9
E;0;386;38
E;0;395;87
E;0;417;75
E;0;429;2
E;0;445;63
E;0;488;83
E;0;500;21
E;0;642;93
E;0;681;84
E;0;690;22
E;0;743;73
E;0;795;96
E;0;836;80
E;0;861;84
E;0;889;36
E;0;893;44
E;0;900;25
E;0;902;94
E;0;934;40
E;0;1084;37
E;0;1102;89
E;0;1207;62
E;0;1210;96
E;0;1264;87
E;0;1389;86
E;0;1403;83
E;0;1412;35
E;0;1420;59
E;0;1445;49
E;0;1474;67
E;0;1535;59
E;0;1678;81
E;0;1839;30
E;0;1884;66
E;0;1895;81
E;0;1933;83
E;0;2089;37
E;0;2114;37
E;0;2250;14
E;0;2260;26
E;0;2355;63
E;0;2404;98
E;0;2441;35
E;0;2483;49
E;0;2515;37
E;0;2539;24
E;0;2566;77
E;0;2588;62
E;0;2639;76
E;0;2920;19
E;0;2979;13
E;0;3029;22
E;0;3032;58
E;0;3060;73
E;0;3166;68
E;0;3246;12
E;0;3258;37
E;0;3330;32
E;0;3383;16
E;0;3504;26
E;0;3535;81
E;0;3632;35
E;0;3681;36
E;0;3714;39
E;0;3951;79
E;0;4073;19
E;0;4116;36
E;0;4255;98
E;0;4541;89
E;0;4579;49
E;0;4601;71
E;0;4645;12
E;0;4659;22
E;0;4696;76
E;0;4861;80
E;0;4891;72
E;0;5028;62
E;0;5084;44
E;0;5086;71
E;0;5111;62
E;0;5361;60
E;0;5521;10
E;0;5561;65
E;0;5716;79
E;0;5793;96
E;0;6034;24
E;0;6165;74
E;0;6430;11
E;0;6597;40
E;0;6982;14
E;0;7041;81
E;0;7176;26
E;0;7214;82
E;0;7500;95
E;0;7647;32
E;0;7730;9
E;0;7743;71
E;0;7860;94
E;0;7968;15
E;0;8678;20
E;0;9169;43
E;0;9797;5
