H;2000;1999;1
E;0;1990;0
E;1;118;0
E;1;553;0
E;2;1709;0
E;3;113;0
E;3;1347;0
E;4;62;0
E;4;952;0
E;5;393;0
E;5;576;0
E;6;164;0
E;6;212;0
E;7;198;0
E;7;281;0
E;8;200;0
E;8;232;0
E;9;259;0
E;9;448;0
E;10;334;0
E;10;500;0
E;11;94;0
E;11;407;0
E;12;1507;0
E;13;159;0
E;13;576;0
E;14;60;0
E;14;1702;0
E;15;1943;0
E;16;227;0
E;16;1549;0
E;17;55;0
E;17;70;0
E;18;408;0
E;18;535;0
E;19;120;0
E;19;303;0
E;20;46;0
E;20;1999;0
E;21;121;0
E;21;266;0
E;22;1736;0
E;23;1216;0
E;24;382;0
E;24;1299;0
E;25;1994;0
E;26;208;0
E;26;220;0
E;27;1170;0
E;28;48;0
E;28;952;0
E;29;1224;0
E;30;145;0
E;31;180;0
E;31;1309;0
E;32;1683;0
E;33;1060;0
E;34;1932;0
E;35;107;0
E;35;1302;0
E;36;658;0
E;36;783;0
E;37;1139;0
E;38;87;0
E;39;301;0
E;39;489;0
E;40;362;0
E;40;665;0
E;41;104;0
E;41;252;0
E;42;110;0
E;43;256;0
E;44;315;0
E;45;230;0
E;45;340;0
E;46;399;0
E;47;321;0
E;47;408;0
E;49;146;0
E;49;198;0
E;50;60;0
E;50;155;0
E;51;984;0
E;52;106;0
E;52;1864;0
E;53;143;0
E;53;157;0
E;54;250;0
E;54;1259;0
E;55;214;0
E;56;107;0
E;57;145;0
E;57;1696;0
E;58;80;0
E;58;647;0
E;59;68;0
E;59;278;0
E;61;75;0
E;61;77;0
E;63;180;0
E;63;389;0
E;64;96;0
E;64;599;0
E;65;1649;0
E;66;124;0
E;66;489;0
E;67;77;0
E;67;96;0
E;68;1299;0
E;69;117;0
E;69;272;0
E;70;282;0
E;71;1425;0
E;72;84;0
E;72;1195;0
E;73;152;0
E;74;185;0
E;74;233;0
E;75;353;0
E;76;439;0
E;76;1549;0
E;78;273;0
E;78;358;0
E;79;1943;0
E;80;239;0
E;81;282;0
E;81;981;0
E;82;142;0
E;83;170;0
