H;100000;99999;1
E;0;50;7
E;0;355;5
E;0;411;0
E;0;511;14
E;0;971;8
E;0;1655;8
E;0;3871;9
E;0;3916;14
E;0;4033;24
E;0;5215;5
E;0;7151;8
E;0;7812;5
E;0;7913;11
E;0;8744;0
E;0;9494;9
E;0;11856;3
E;0;11883;15
E;0;14925;6
E;0;18124;14
E;0;19479;11
E;0;20309;10
E;0;20986;0
E;0;22180;15
E;0;25507;26
E;0;25789;6
E;0;27715;19
E;0;28361;28
E;0;29932;44
E;0;31878;25
E;0;33020;5
E;0;33905;26
E;0;34119;10
E;0;34562;8
E;0;34762;1
E;0;36982;1
E;0;39182;14
E;0;41326;20
E;0;42214;19
E;0;43794;4
E;0;47075;2
E;0;47664;6
E;0;50357;32
E;0;50633;35
E;0;58920;28
E;0;59316;36
E;0;60945;23
E;0;68251;30
E;0;69634;35
E;0;72186;2
E;0;73121;60
E;0;87754;13
E;0;96934;5
E;0;99933;5
E;1;3;5
E;1;27;6
E;1;65;1
E;1;152;2
E;1;163;11
E;1;257;11
E;1;344;3
E;1;362;8
E;1;383;8
E;1;587;8
E;1;689;2
E;1;852;3
E;1;913;2
E;1;925;10
E;1;1109;2
E;1;1328;5
E;1;1506;2
E;1;1902;6
E;1;1913;8
E;1;2695;1
E;1;3088;7
E;1;3408;4
E;1;3429;5
E;1;3457;7
E;1;3609;1
E;1;3622;9
E;1;3986;7
E;1;5581;3
E;1;5629;8
E;1;6533;22
E;1;6876;3
E;1;7637;7
E;1;7998;27
E;1;8090;18
E;1;9428;10
E;1;9535;12
E;1;9560;4
E;1;9701;36
E;1;10348;7
E;1;10806;35
E;1;10870;2
E;1;11007;19
E;1;11153;15
E;1;12707;2
E;1;12774;16
E;1;13965;11
E;1;14870;18
E;1;14991;3
E;1;15556;7
E;1;15854;19
E;1;17151;3
E;1;19416;1
E;1;19610;42
E;1;20575;11
E;1;21354;14
E;1;21749;4
E;1;22589;27
E;1;23053;16
E;1;23238;22
E;1;23273;19
E;1;24048;16
E;1;25439;8
E;1;25980;31
E;1;27031;3
E;1;27120;3
E;1;27272;26
E;1;27545;32
E;1;28843;9
E;1;29150;9
E;1;30060;35
E;1;30141;31
E;1;30712;48
E;1;31479;22
E;1;31733;11
E;1;31937;23
E;1;32805;8
E;1;33440;30
E;1;33857;3
E;1;33878;13
E;1;33958;8
E;1;34123;4
E;1;34471;20
E;1;35233;20
E;1;36068;4
E;1;36329;12
E;1;37651;30
E;1;43601;2
E;1;43659;28
E;1;45392;18
E;1;45422;2
E;1;46237;15
E;1;46953;5
E;1;47434;20
E;1;47733;32
E;1;48275;19
E;1;50193;5
E;1;52930;30
E;1;53944;28
E;1;54390;7
E;1;54542;8
E;1;55111;24
E;1;55175;21
E;1;55404;66
E;1;55790;1
E;1;56697;21
E;1;58766;8
E;1;60174;30
E;1;60463;69
E;1;60696;31
E;1;61586;1
E;1;61800;43
E;1;64452;21
E;1;65637;7
E;1;67270;17
E;1;68294;63
E;1;68963;16
E;1;70280;50
E;1;70416;3
E;1;71254;6
E;1;73558;5
E;1;74330;18
E;1;74737;19
E;1;75652;4
E;1;76617;42
E;1;77494;65
E;1;82194;6
E;1;82258;37
E;1;82472;4
E;1;83064;18
E;1;83197;53
E;1;83733;44
E;1;83926;33
E;1;83930;40
E;1;84383;3
E;1;85319;19
E;1;85593;56
E;1;87045;25
E;1;92678;73
E;1;95318;47
E;1;95401;28
E;1;96198;4
E;1;98903;13
E;1;99893;21
E;2;18;7
E;2;70;5
E;2;147;10
E;2;195;4
E;2;226;11
E;2;354;16
E;2;843;2
E;2;1049;24
E;2;2607;12
E;2;3377;6
E;2;4291;15
E;2;4390;43
E;2;7217;18
E;2;7867;13
