H;1000;999;1
E;0;10;2
E;0;71;6
E;0;156;1
E;0;237;2
E;0;456;0
E;0;457;20
E;0;591;4
E;0;807;9
E;0;813;1
E;0;885;2
E;0;905;9
E;0;922;2
E;0;996;11
E;1;15;1
E;1;30;3
E;1;280;0
E;1;288;1
E;1;423;19
E;1;451;4
E;1;495;5
E;1;525;17
E;1;632;12
E;1;666;8
E;1;848;0
E;1;850;12
E;1;851;2
E;2;142;5
E;2;155;2
E;2;216;0
E;2;279;3
E;2;897;8
E;2;900;6
E;3;8;4
E;3;14;3
E;3;89;9
E;3;110;15
E;3;271;0
E;3;306;1
E;3;312;3
E;3;578;1
E;3;652;3
E;3;669;1
E;4;95;2
E;4;121;4
E;4;145;0
E;4;278;1
E;4;286;1
E;4;412;6
E;4;846;13
E;5;18;3
E;5;64;3
E;5;284;2
E;5;462;12
E;5;522;2
E;6;47;2
E;6;65;1
E;6;245;4
E;6;470;1
E;6;517;7
E;6;557;1
E;6;642;1
E;7;22;4
E;7;158;15
E;7;372;4
E;7;449;17
E;7;482;6
E;7;724;0
E;7;844;4
E;7;998;3
E;8;32;3
E;8;68;5
E;9;25;2
E;9;37;1
E;9;40;5
E;9;51;7
E;9;88;0
E;9;223;3
E;9;258;3
E;9;323;0
E;9;356;9
E;9;395;3
E;9;594;12
E;9;656;17
E;9;843;9
E;9;909;10
E;10;20;1
E;10;29;4
E;10;48;1
E;10;586;8
E;10;600;6
E;10;920;8
E;11;18;5
E;11;54;1
E;11;684;0
E;11;745;9
E;11;816;4
E;11;855;2
E;11;887;0
E;12;35;2
E;12;263;16
E;12;267;8
E;12;351;8
E;12;481;1
E;12;524;9
E;12;529;4
E;12;554;1
E;12;672;0
E;12;678;20
E;12;694;12
E;12;966;4
E;13;141;3
E;13;222;4
E;13;304;5
E;13;342;7
E;13;535;6
E;14;35;3
E;14;182;7
E;14;288;1
E;14;500;2
E;14;537;0
E;14;625;4
E;14;664;5
E;14;749;3
E;15;334;8
E;15;414;7
E;15;440;5
E;15;562;1
E;16;233;4
E;16;362;1
E;16;493;6
E;16;532;5
E;16;560;1
E;17;193;5
E;17;406;1
E;17;448;5
E;17;808;9
E;17;918;4
E;18;104;6
E;18;264;1
E;18;519;5
E;18;679;9
E;19;631;21
E;19;668;1
E;19;753;6
E;19;855;3
E;21;304;2
E;21;321;11
E;21;732;15
E;21;805;4
E;21;888;4
E;22;47;0
E;22;103;3
E;22;106;3
E;22;174;2
E;22;429;0
E;22;463;13
E;22;552;13
E;22;590;1
E;22;597;7
E;23;43;3
E;23;443;9
E;23;494;7
E;24;68;3
E;24;218;3
E;24;365;3
E;25;715;15
E;25;813;2
E;25;856;8
E;26;153;6
E;26;514;2
E;26;701;0
E;27;73;1
E;27;324;1
E;27;453;6
E;27;487;6
E;28;37;2
E;28;283;1
E;28;698;5
E;28;749;2
E;28;932;4
E;29;64;4
E;29;229;4
E;29;688;20
E;29;730;0
E;30;161;1
E;30;259;2
E;30;588;11
E;31;257;2
E;31;363;3
E;31;550;7
E;33;123;4
E;33;179;3
E;33;274;20
E;33;292;3
E;33;338;6
E;33;916;12
E;34;46;2
E;34;52;0
E;34;91;3
E;34;247;6
E;34;397;1
E;34;804;26
E;35;45;2
E;35;203;0
E;35;911;3
E;36;144;1
E;36;501;1
E;36;866;0
E;37;101;1
E;37;126;1
E;37;305;20
E;37;313;9
E;37;464;8
E;37;505;9
E;37;536;0
E;37;969;7
E;38;294;3
E;39;797;7
E;40;209;0
E;40;329;8
E;40;566;4
E;40;847;6
E;40;875;5
E;41;278;11
E;42;160;7
E;42;396;1
E;42;570;8
E;42;878;6
E;42;926;4
E;42;988;1
E;43;156;3
E;43;540;14
E;44;135;1
E;44;303;6
E;44;358;0
E;44;618;2
E;44;805;2
E;46;203;0
E;46;987;25
E;47;85;3
E;47;180;3
E;47;237;3
E;47;278;2
E;47;648;3
E;48;92;4
E;48;644;10
E;48;933;10
E;49;57;0
E;49;882;8
E;49;965;5
E;50;209;4
E;51;281;0
E;51;466;3
E;52;55;3
E;52;102;1
E;53;100;2
E;53;255;5
E;53;319;10
E;53;704;6
E;53;809;18
E;54;330;7
E;54;547;0
E;54;670;3
E;54;820;7
E;55;79;3
E;55;769;10
E;56;170;1
E;56;579;2
E;56;700;5
E;57;244;3
E;57;256;1
E;57;555;8
E;57;788;6
E;58;60;4
E;58;184;5
E;58;407;4
E;59;288;1
E;59;298;5
E;59;377;28
E;59;378;3
E;59;630;6
E;60;95;0
E;60;144;2
E;60;355;14
E;60;366;0
E;60;380;11
E;60;404;7
E;60;733;29
E;60;762;3
E;60;784;14
E;60;949;5
E;61;404;4
E;62;67;1
E;62;90;1
E;62;115;3
E;62;332;5
E;62;531;0
E;62;946;17
E;62;963;3
E;63;250;5
E;63;612;1
E;63;951;13
E;64;665;0
E;65;163;1
E;65;167;4
E;65;194;5
E;66;173;1
E;66;373;14
E;66;469;7
E;66;883;6
E;67;468;2
E;67;955;7
E;67;970;7
E;67;978;0
E;68;316;5
E;69;126;3
E;70;828;4
E;71;100;2
E;71;322;8
E;71;340;5
E;71;385;0
E;71;707;10
E;71;794;5
E;72;202;4
E;72;626;3
E;72;812;4
E;72;868;10
E;73;201;4
E;73;590;2
E;73;956;12
E;73;959;0
E;74;86;10
E;74;242;2
E;74;521;1
E;75;82;3
E;75;176;3
E;75;599;9
E;76;139;9
E;76;883;1
E;76;921;13
E;77;490;1
E;77;695;0
E;77;836;15
E;78;259;10
E;79;661;4
E;79;687;13
E;80;170;0
E;81;258;4
E;82;292;2
E;82;368;11
E;83;443;5
E;83;703;7
E;84;85;2
E;84;328;19
E;84;662;6
E;85;242;1
E;87;180;5
E;87;290;2
E;87;585;9
E;87;729;20
E;88;532;1
E;90;188;9
E;91;381;4
E;91;543;2
E;91;774;1
E;92;178;7
E;92;276;4
E;93;280;9
E;93;477;5
E;94;290;1
E;94;799;0
E;95;250;2
E;95;556;3
E;96;214;8
E;96;973;2
E;97;133;3
E;97;138;9
E;97;934;4
E;98;128;3
E;98;360;3
E;98;480;1
E;99;346;3
E;99;731;0
E;100;297;5
E;101;350;3
E;101;424;3
E;101;623;10
E;102;353;1
E;102;609;7
E;102;981;5
E;103;162;4
E;103;363;5
E;104;790;1
E;105;204;0
E;105;216;5
E;105;326;4
E;105;791;17
E;105;993;9
E;106;603;1
E;107;129;5
E;107;432;7
E;107;643;3
E;108;359;0
E;108;751;5
E;108;867;12
E;109;496;0
E;109;861;8
E;109;937;13
E;111;116;6
E;111;147;3
E;111;165;1
E;111;251;5
E;111;893;7
E;112;270;0
E;112;697;4
E;112;736;1
E;112;903;2
E;113;227;1
E;113;286;7
E;114;435;1
E;114;837;5
E;115;825;24
E;116;671;46
E;116;823;3
E;117;120;2
E;118;308;1
E;119;204;7
E;120;285;2
E;120;474;4
E;121;131;5
E;121;722;35
E;121;798;5
E;121;858;2
E;121;924;6
E;121;971;3
E;122;613;6
E;123;415;5
E;123;608;4
E;123;719;6
E;123;857;7
E;124;174;7
E;124;315;7
E;124;906;16
E;125;636;1
E;126;589;18
E;127;500;7
E;128;235;3
E;128;606;4
E;129;378;4
E;130;400;5
E;131;467;6
E;131;990;21
E;132;251;6
E;132;530;2
E;133;415;4
E;133;989;1
E;134;175;7
E;134;426;10
E;134;528;0
E;134;658;6
E;134;886;2
E;135;740;10
E;136;483;8
E;137;451;6
E;140;318;2
E;141;834;1
E;142;151;9
E;143;208;1
E;144;375;4
E;144;605;6
E;146;276;6
E;146;394;5
E;147;258;3
E;148;340;2
E;149;230;1
E;149;663;1
E;149;931;11
E;150;261;2
E;150;265;1
E;150;553;5
E;150;727;8
E;151;478;3
E;152;332;2
E;152;936;6
E;152;979;5
E;153;506;17
E;153;569;8
E;153;713;6
E;154;168;5
E;154;224;3
E;154;379;4
E;154;491;3
E;154;985;12
E;155;892;1
E;157;242;9
E;159;300;10
E;159;891;4
E;160;216;4
E;161;512;2
E;162;879;19
E;163;243;2
E;163;575;4
E;164;266;2
E;164;919;11
E;165;348;7
E;165;702;12
E;166;422;2
E;166;847;12
E;167;248;0
E;167;634;5
E;167;957;19
E;168;367;3
E;168;681;1
E;169;388;11
E;170;433;15
E;170;765;9
E;171;539;4
E;172;721;6
E;173;250;3
E;173;641;21
E;173;737;1
E;173;764;1
E;176;228;4
E;176;572;3
E;176;953;0
E;177;500;2
E;177;563;1
E;177;708;13
E;177;775;0
E;178;275;4
E;179;869;3
E;180;518;13
E;180;759;19
E;181;349;25
E;181;516;10
E;181;797;9
E;183;473;11
E;183;478;1
E;183;815;12
E;185;345;8
E;185;474;1
E;185;538;0
E;185;602;11
E;185;676;1
E;185;683;1
E;185;685;10
E;186;212;15
E;186;406;14
E;187;358;6
E;188;499;14
E;188;872;14
E;188;958;16
E;189;659;1
E;190;547;1
E;190;894;17
E;191;269;6
E;191;276;0
E;191;796;1
E;192;713;1
E;193;601;11
E;193;649;29
E;193;811;18
E;194;870;14
E;194;876;11
E;195;499;6
E;196;602;8
E;197;510;11
E;197;874;5
E;198;676;4
E;199;425;8
E;199;619;10
E;200;357;3
E;200;489;8
E;200;840;5
E;200;886;4
E;200;980;7
E;201;681;1
E;201;728;6
E;201;754;2
E;201;841;15
E;202;256;4
E;202;571;0
E;205;763;10
E;205;842;2
E;205;897;2
E;206;293;3
E;206;689;0
E;207;299;1
E;207;306;5
E;208;227;2
E;208;418;10
E;208;445;0
E;210;365;6
E;211;384;5
E;211;398;0
E;211;485;3
E;212;929;11
E;213;528;1
E;214;640;3
E;215;625;5
E;216;244;3
E;216;384;2
E;216;645;1
E;217;427;4
E;217;598;4
E;218;533;21
E;219;780;8
E;220;966;2
E;221;258;10
E;221;738;1
E;222;829;0
E;224;434;9
E;225;527;3
E;225;914;5
E;225;937;2
E;226;479;4
E;226;497;6
E;230;296;3
E;230;907;7
E;231;508;4
E;231;927;3
E;232;383;12
E;232;436;2
E;232;997;7
E;234;739;2
E;234;939;7
E;235;520;11
E;235;624;0
E;235;755;5
E;236;774;13
E;237;716;0
E;238;750;3
E;238;855;0
E;239;827;8
E;240;808;7
E;241;498;11
E;241;864;4
E;245;975;4
E;246;314;9
E;246;999;13
E;249;659;1
E;249;672;7
E;250;793;9
E;250;860;1
E;251;273;4
E;252;459;7
E;252;814;7
E;253;805;3
E;254;430;0
E;254;438;1
E;254;775;0
E;256;938;1
E;258;410;4
E;260;327;2
E;260;394;4
E;260;830;9
E;261;832;16
E;262;399;13
E;262;739;3
E;263;647;0
E;265;754;2
E;266;568;5
E;266;573;5
E;266;758;6
E;267;910;11
E;268;281;0
E;268;437;2
E;268;723;14
E;270;311;3
E;270;628;1
E;272;364;9
E;272;593;11
E;275;317;2
E;275;654;9
E;277;300;7
E;277;639;9
E;277;703;1
E;280;513;8
E;280;565;11
E;280;572;1
E;281;442;8
E;281;898;7
E;282;446;2
E;284;746;0
E;285;366;1
E;285;446;5
E;285;502;7
E;285;884;9
E;286;542;4
E;286;960;13
E;287;292;1
E;287;526;8
E;287;613;0
E;288;408;4
E;288;828;1
E;288;892;3
E;289;394;8
E;289;899;1
E;291;329;4
E;291;615;3
E;293;476;6
E;293;810;27
E;294;625;1
E;295;954;3
E;298;447;3
E;298;712;22
E;301;302;2
E;301;369;28
E;301;468;6
E;301;475;1
E;302;386;12
E;304;692;4
E;304;795;6
E;307;363;6
E;308;425;0
E;308;605;1
E;309;642;1
E;310;547;5
E;311;614;11
E;314;327;0
E;315;717;14
E;318;695;4
E;318;961;21
E;319;390;10
E;319;718;9
E;320;935;7
E;323;331;3
E;323;930;12
E;324;814;6
E;325;992;0
E;326;333;1
E;331;700;5
E;331;915;19
E;332;669;1
E;332;675;0
E;334;874;2
E;335;541;17
E;335;955;6
E;336;383;13
E;337;426;3
E;338;420;5
E;339;472;13
E;341;401;0
E;341;856;10
E;342;833;8
E;343;864;7
E;343;885;5
E;344;754;7
E;345;923;10
E;346;851;5
E;347;541;25
E;352;994;2
E;354;387;10
E;358;817;5
E;358;880;12
E;359;478;10
E;360;483;6
E;361;427;5
E;361;444;8
E;361;495;0
E;363;925;2
E;364;406;2
E;364;699;0
E;366;743;3
E;368;486;5
E;370;529;5
