H;10000;9999;1
E;0;3;0
E;0;4;3
E;0;5;2
E;0;43;9
E;0;46;11
E;0;104;8
E;0;119;13
E;0;131;42
E;0;222;15
E;0;321;8
E;0;353;9
E;0;429;2
E;0;900;25
E;0;2089;37
E;0;2250;14
E;0;2260;26
E;0;2483;49
E;0;2920;19
E;0;2979;13
E;0;3029;22
E;0;3246;12
E;0;3383;16
E;0;4116;36
E;0;5521;10
E;0;6034;24
E;0;6430;11
E;0;7647;32
E;0;7730;9
E;0;8678;20
E;0;9169;43
E;0;9797;5
E;1;57;16
E;1;80;8
E;1;483;1
E;1;583;17
E;1;946;37
E;1;954;0
E;1;1296;1
E;1;1618;0
E;1;2345;22
E;1;2438;23
E;1;2470;12
E;1;2888;46
E;1;3068;21
E;1;3107;14
E;1;3427;37
E;1;3876;43
E;1;4229;12
E;1;4494;62
E;1;4951;15
E;1;5028;42
E;1;5588;27
E;1;5706;18
E;1;5769;15
E;1;5898;10
E;1;6272;38
E;1;6277;10
E;1;6421;13
E;1;6434;8
E;1;6662;34
E;1;6680;16
E;1;7045;11
E;1;7577;30
E;1;7621;18
E;1;7636;29
E;1;7697;28
E;1;8133;35
E;1;8156;13
E;1;8582;26
E;1;8641;18
E;2;9;2
E;2;34;2
E;2;85;11
E;2;171;1
E;2;180;26
E;2;191;17
E;2;618;5
E;2;681;5
E;2;1127;9
E;2;1166;2
E;2;1822;14
E;2;2030;7
E;2;2760;16
E;2;5222;3
E;2;5586;22
E;2;6012;24
E;2;6820;31
E;2;7783;5
E;2;8455;15
E;2;8665;12
E;2;8719;12
E;2;8903;74
E;2;8939;25
E;3;20;12
E;3;23;5
E;3;62;8
E;3;354;9
E;3;1267;2
E;3;1591;14
E;3;1632;26
E;3;2373;6
E;3;2667;20
E;3;2761;20
E;3;3591;31
E;3;3764;34
E;3;4166;10
E;3;4584;3
E;3;5014;14
E;3;5032;39
E;3;5168;3
E;3;5637;3
E;3;5841;62
E;3;7274;38
E;3;7852;6
E;3;8024;9
E;3;8295;37
E;3;8565;31
E;3;9025;56
E;3;9220;34
E;4;58;9
E;4;216;3
E;4;524;14
E;4;557;17
E;4;742;20
E;4;780;24
E;4;834;17
E;4;1219;47
E;4;1570;0
E;4;1646;15
E;4;1838;49
E;4;2082;3
E;4;2947;14
E;4;3318;28
E;4;4039;22
E;4;4164;6
E;4;4623;16
E;4;5053;17
E;4;7518;27
E;4;8057;9
E;4;8348;13
E;4;8362;30
E;4;9694;64
E;5;187;8
E;5;288;14
E;5;352;0
E;5;544;31
E;5;594;17
E;5;957;3
E;5;1086;20
E;5;1131;7
E;5;1191;5
E;5;1270;51
E;5;1380;63
E;5;1396;0
E;5;1480;6
E;5;1556;16
E;5;1607;7
E;5;1924;0
E;5;1925;9
E;5;2304;0
E;5;2420;0
E;5;2423;28
E;5;2486;34
E;5;2595;5
E;5;2649;27
E;5;2666;0
E;5;3020;8
E;5;3046;6
E;5;3297;11
E;5;3600;43
E;5;3627;1
E;5;3850;9
E;5;4216;18
E;5;4260;26
E;5;4589;10
E;5;4600;17
E;5;4934;14
E;5;4943;1
E;5;5543;27
E;5;5855;46
E;5;7284;31
E;5;7477;4
E;5;7890;11
E;5;8001;29
E;5;8401;23
E;5;8667;14
E;5;8871;13
