H;200;594;1
E;0;1;21
E;0;2;61
E;0;3;10
E;0;4;35
E;0;6;12
E;0;7;90
E;0;8;24
E;0;15;84
E;0;17;73
E;0;24;5
E;0;27;19
E;0;35;23
E;0;38;72
E;0;42;17
E;0;62;80
E;0;73;14
E;0;79;17
E;0;82;64
E;0;85;36
E;0;92;2
E;0;108;71
E;0;109;8
E;0;125;50
E;0;148;26
E;0;160;34
E;1;2;91
E;1;3;80
E;1;5;80
E;1;6;44
E;1;10;13
E;1;13;28
E;1;17;44
E;1;22;99
E;1;23;98
E;1;24;2
E;1;26;15
E;1;27;1
E;1;31;95
E;1;32;32
E;1;37;33
E;1;40;34
E;1;43;80
E;1;44;76
E;1;57;22
E;1;72;41
E;1;76;52
E;1;94;40
E;1;119;55
E;1;134;67
E;1;141;1
E;1;142;0
E;1;150;54
E;1;166;67
E;1;179;65
E;1;181;76
E;1;182;78
E;2;3;41
E;2;4;53
E;2;5;76
E;2;7;88
E;2;13;50
E;2;15;45
E;2;25;51
E;2;32;58
E;2;37;68
E;2;45;51
E;2;61;38
E;2;63;38
E;2;78;83
E;2;84;53
E;2;101;6
E;2;130;45
E;2;168;5
E;2;187;5
E;3;4;57
E;3;8;86
E;3;9;43
E;3;18;98
E;3;19;85
E;3;27;2
E;3;60;92
E;3;131;45
E;4;5;56
E;4;6;94
E;4;7;54
E;4;11;65
E;4;12;65
E;4;14;73
E;4;22;69
E;4;23;61
E;4;68;57
E;5;11;94
E;5;12;34
E;5;14;66
E;5;20;62
E;5;31;81
E;5;39;37
E;5;45;33
E;5;53;88
E;5;55;93
E;5;64;72
E;5;77;6
E;5;145;52
E;5;171;12
E;5;172;13
E;6;9;81
E;6;10;39
E;6;21;20
E;6;181;23
E;6;196;6
E;7;8;27
E;7;9;25
E;7;16;81
E;7;17;17
E;7;19;12
E;7;28;55
E;7;36;46
E;7;47;89
E;7;57;25
E;7;75;53
E;7;83;12
E;7;87;90
E;7;99;91
E;7;105;30
E;7;108;49
E;7;120;47
E;7;128;55
E;7;148;34
E;7;171;24
E;7;186;99
E;7;199;37
E;8;10;80
E;8;11;25
E;8;18;66
E;8;19;1
E;8;21;3
E;8;23;63
E;8;25;99
E;8;34;24
E;8;37;2
E;8;44;33
E;8;49;19
E;8;51;87
E;8;73;41
E;8;78;12
E;8;88;10
E;8;93;90
E;8;101;62
E;8;105;89
E;8;112;48
E;8;134;74
E;8;150;19
E;8;153;79
E;8;161;13
E;8;180;33
E;8;191;91
E;9;13;87
E;9;14;66
E;9;21;72
E;9;38;42
E;9;52;70
E;9;64;56
E;9;69;44
E;9;98;57
E;9;102;78
E;9;111;80
E;9;119;27
E;9;121;84
E;9;151;47
E;9;162;16
E;10;12;89
E;10;33;43
E;10;43;86
E;10;45;74
E;10;47;56
E;10;56;89
E;10;61;58
E;10;75;54
E;10;89;70
E;10;95;10
E;10;105;59
E;10;115;39
E;10;149;3
E;10;186;35
E;11;20;83
E;11;28;25
E;11;30;18
E;11;44;10
E;11;67;27
E;11;71;63
E;11;72;10
E;11;98;9
E;11;100;69
E;11;113;47
E;11;116;96
E;11;148;61
E;11;180;96
E;12;42;85
E;12;78;9
E;12;104;28
E;12;114;34
E;12;117;3
E;13;16;91
E;13;31;0
E;13;34;77
E;13;36;92
E;13;87;94
E;13;91;46
E;13;101;74
E;13;123;64
E;13;150;55
E;13;189;29
E;13;194;42
E;13;198;11
E;14;15;8
E;14;26;25
E;14;39;4
E;14;46;70
E;14;59;89
E;14;61;79
E;14;64;70
E;14;81;10
E;14;83;69
E;14;106;88
E;14;126;79
E;14;132;46
E;14;157;79
E;14;159;25
E;14;167;7
E;15;16;77
E;15;18;72
E;15;29;59
E;15;34;3
E;15;41;74
E;15;51;7
E;15;60;89
E;15;71;49
E;15;84;76
E;15;98;20
E;15;99;18
E;15;110;92
E;15;117;16
E;15;130;78
E;15;133;2
E;15;141;42
E;15;155;40
E;15;157;85
E;15;160;94
E;16;20;75
E;16;24;69
E;16;33;91
