H;10000;99945;1
E;0;1;1490
E;0;2;2183
E;0;3;2976
E;0;4;1163
E;0;5;4549
E;0;6;2456
E;0;7;3111
E;0;8;4834
E;0;9;347
E;0;10;156
E;0;11;4103
E;0;13;1215
E;0;14;2321
E;0;16;4068
E;0;18;755
E;0;19;2728
E;0;20;2559
E;0;21;563
E;0;22;1707
E;0;24;4653
E;0;27;3219
E;0;28;4391
E;0;33;4068
E;0;35;4496
E;0;36;3847
E;0;38;1508
E;0;39;2685
E;0;41;1299
E;0;45;4185
E;0;55;1013
E;0;59;245
E;0;60;1072
E;0;62;2541
E;0;64;1687
E;0;66;1849
E;0;70;2048
E;0;74;4546
E;0;78;442
E;0;82;543
E;0;83;637
E;0;85;4308
E;0;92;820
E;0;95;3766
E;0;105;3309
E;0;111;4683
E;0;112;3917
E;0;114;2880
E;0;118;2506
E;0;122;4648
E;0;128;1785
E;0;129;2019
E;0;131;2980
E;0;146;1879
E;0;165;646
E;0;166;2104
E;0;168;241
E;0;175;523
E;0;181;696
E;0;194;4125
E;0;210;513
E;0;239;4018
E;0;248;394
E;0;251;135
E;0;268;4703
E;0;277;3226
E;0;278;1350
E;0;280;3059
E;0;292;991
E;0;296;3099
E;0;306;4505
E;0;344;2356
E;0;369;3181
E;0;372;2123
E;0;378;2556
E;0;380;811
E;0;391;4618
E;0;413;1812
E;0;420;3425
E;0;435;2530
E;0;436;1717
E;0;443;4915
E;0;473;3828
E;0;524;1338
E;0;525;2443
E;0;526;420
E;0;527;905
E;0;542;1518
E;0;550;3960
E;0;566;4623
E;0;578;3629
E;0;579;4729
E;0;616;2271
E;0;621;1005
E;0;642;2964
E;0;647;3169
E;0;680;851
E;0;681;1447
E;0;717;481
E;0;735;918
E;0;745;176
E;0;756;2943
E;0;761;2905
E;0;770;3131
E;0;803;1595
E;0;825;1521
E;0;828;2076
E;0;858;758
E;0;860;4186
E;0;872;2792
E;0;930;1883
E;0;936;3596
E;0;963;2493
E;0;991;3701
E;0;1000;4240
E;0;1005;3464
E;0;1017;942
E;0;1033;2365
E;0;1034;3823
E;0;1037;3889
E;0;1038;4313
E;0;1047;2853
E;0;1067;4450
E;0;1079;39
E;0;1084;1558
E;0;1135;81
E;0;1142;4201
E;0;1168;4655
E;0;1169;738
E;0;1211;4323
E;0;1220;4458
E;0;1248;1879
E;0;1317;4854
E;0;1370;3359
E;0;1402;4760
E;0;1460;4859
E;0;1466;1787
E;0;1467;2281
E;0;1510;3838
E;0;1516;2136
E;0;1556;4834
E;0;1561;262
E;0;1596;1468
E;0;1597;361
E;0;1604;3413
E;0;1620;1651
E;0;1621;3880
E;0;1630;2071
E;0;1634;2630
E;0;1636;3278
E;0;1639;2285
E;0;1655;1828
E;0;1726;3820
E;0;1798;1945
E;0;1859;1464
E;0;1873;2835
E;0;1908;3555
E;0;1925;888
E;0;1931;718
E;0;1932;3677
E;0;1940;4934
E;0;1951;1706
E;0;1977;4637
E;0;1996;1110
E;0;2038;3967
E;0;2050;792
E;0;2086;4441
E;0;2113;1094
E;0;2115;3884
E;0;2117;3053
E;0;2120;4462
E;0;2137;3520
E;0;2194;2543
E;0;2199;2947
E;0;2208;555
E;0;2216;4471
E;0;2277;22
E;0;2290;1724
E;0;2338;2817
E;0;2409;1638
E;0;2464;3872
E;0;2526;385
E;0;2554;232
E;0;2575;622
E;0;2615;4774
E;0;2619;1083
E;0;2641;4632
E;0;2671;1788
E;0;2683;3629
E;0;2708;4022
E;0;2759;3950
E;0;2761;4976
E;0;2763;36
E;0;2801;2102
E;0;2809;640
E;0;2832;4563
E;0;2835;287
E;0;2837;840
E;0;2850;1828
E;0;2861;4627
E;0;2873;3599
E;0;2970;572
E;0;2972;1398
E;0;2983;579
E;0;3059;3350
E;0;3104;3455
E;0;3190;2055
E;0;3211;2297
E;0;3217;819
E;0;3232;4583
E;0;3244;4017
E;0;3264;2392
E;0;3283;2751
E;0;3314;2404
E;0;3324;3805
E;0;3359;4078
E;0;3365;4878
E;0;3385;301
E;0;3489;4920
E;0;3567;4914
E;0;3574;301
E;0;3578;1890
E;0;3610;4378
E;0;3651;3857
E;0;3691;1117
E;0;3797;1654
E;0;3809;4479
E;0;3846;4383
E;0;3914;576
E;0;3925;951
E;0;3938;3036
E;0;3950;39
E;0;4103;3204
E;0;4209;2005
E;0;4247;1586
E;0;4298;4252
E;0;4465;3478
E;0;4705;3583
E;0;4803;2130
E;0;4889;515
E;0;4911;3748
E;0;5011;751
E;0;5060;1527
E;0;5088;4130
E;0;5108;3776
E;0;5112;4455
E;0;5120;4454
E;0;5135;4922
E;0;5155;3811
E;0;5274;4692
E;0;5327;4976
E;0;5353;4072
E;0;5441;262
E;0;5467;3597
E;0;5519;276
E;0;5717;1314
E;0;5751;1263
E;0;5784;2694
E;0;5805;691
E;0;5825;2659
E;0;5908;1413
E;0;5963;71
E;0;5972;3141
E;0;5978;3712
E;0;6049;3514
E;0;6107;839
E;0;6160;317
E;0;6273;3833
E;0;6292;4371
E;0;6293;1557
E;0;6314;3869
E;0;6379;4722
E;0;6495;2524
E;0;6496;4172
E;0;6553;2221
E;0;6647;2784
E;0;6695;2985
E;0;6705;935
E;0;6719;2654
E;0;6746;3829
E;0;6771;3384
E;0;6792;3761
E;0;6897;3285
E;0;6914;3941
E;0;6989;1883
E;0;7052;1348
E;0;7145;592
E;0;7154;2269
E;0;7441;1250
E;0;7452;968
E;0;7553;4032
E;0;7576;4979
E;0;7617;4934
E;0;7641;659
E;0;7716;2382
E;0;7737;3318
E;0;7821;3911
E;0;7966;4624
E;0;8063;4528
E;0;8212;4466
E;0;8259;2566
E;0;8305;1564
E;0;8316;4313
E;0;8332;4366
E;0;8354;1402
E;0;8371;3823
E;0;8373;1621
E;0;8402;2896
E;0;8431;3836
E;0;8460;1493
E;0;8495;323
E;0;8503;165
E;0;8553;3711
E;0;8564;113
E;0;8683;1623
E;0;8886;1792
E;0;8893;1298
E;0;8931;1289
E;0;9065;889
E;0;9090;1702
E;0;9183;4234
E;0;9296;2146
E;0;9299;4694
E;0;9365;443
E;0;9423;2664
E;0;9456;3584
E;0;9470;2430
E;0;9548;2417
E;0;9567;514
E;0;9701;4145
E;0;9719;2866
E;0;9890;2097
E;0;9918;2336
E;0;9968;2983
E;1;2;2041
E;1;3;1012
E;1;4;3350
E;1;5;1519
E;1;6;100
E;1;7;2777
E;1;8;2598
E;1;9;4015
E;1;10;4415
E;1;11;3994
E;1;12;1013
E;1;14;3719
E;1;15;2750
E;1;16;906
E;1;17;339
E;1;23;3470
E;1;24;2812
E;1;26;4554
E;1;28;3089
E;1;29;871
E;1;32;969
E;1;33;1891
E;1;36;1189
E;1;41;4999
E;1;42;459
E;1;44;3775
E;1;45;3036
E;1;48;2409
E;1;51;3078
E;1;52;405
E;1;55;4717
E;1;59;61
E;1;61;1686
E;1;70;516
E;1;81;3237
E;1;84;4373
E;1;86;269
E;1;88;2738
E;1;89;340
E;1;91;1940
E;1;93;4614
E;1;99;3715
E;1;102;711
E;1;104;2526
E;1;112;3697
E;1;117;1946
E;1;121;1533
E;1;123;3434
E;1;125;2275
E;1;132;599
E;1;151;1516
E;1;156;1227
E;1;157;222
E;1;180;3081
E;1;187;1399
E;1;193;3659
E;1;215;4841
E;1;223;926
E;1;250;3773
E;1;292;3808
E;1;321;2903
E;1;323;3421
E;1;332;4237
E;1;334;2505
E;1;349;3408
E;1;382;2413
E;1;396;1211
E;1;441;2470
E;1;447;1300
E;1;449;3813
E;1;454;2554
E;1;491;453
E;1;505;3849
E;1;511;968
E;1;523;3697
E;1;530;45
E;1;535;3487
E;1;536;1644
E;1;540;532
E;1;549;128
E;1;550;368
E;1;577;3494
E;1;586;690
E;1;593;145
E;1;597;1391
E;1;601;2498
E;1;614;299
E;1;629;3620
E;1;650;3844
E;1;651;439
E;1;657;1809
E;1;672;2010
E;1;674;4500
E;1;696;2898
E;1;703;1659
E;1;706;2928
E;1;707;503
E;1;713;4954
E;1;726;1533
E;1;736;3105
E;1;791;3538
E;1;854;1713
E;1;887;2051
E;1;902;1228
E;1;903;4036
E;1;926;4125
E;1;927;1813
E;1;952;626
E;1;983;1082
E;1;1001;4350
E;1;1004;4768
E;1;1026;4938
E;1;1074;206
E;1;1091;2521
E;1;1096;1550
E;1;1112;2766
E;1;1149;255
E;1;1152;4658
E;1;1159;1329
E;1;1165;2102
E;1;1168;1279
E;1;1189;2478
E;1;1203;3122
